X,clase
0.6824142475556166,1.0
0.5375628950340756,1.0
0.15527080640019392,0.0
0.6455397942866444,1.0
0.7467483255361738,1.0
0.7690751213958976,1.0
0.16564201144528365,0.0
0.4795766139999964,1.0
0.6849496909406838,1.0
0.4786456695224546,1.0
-0.24395170935100227,0.0
0.686681925069104,1.0
0.4034899533085641,0.0
0.13788559053603883,0.0
0.170448594661311,0.0
0.2678884092558407,1.0
0.4012851633535059,1.0
0.28482138612626795,0.0
-0.05516646338135567,0.0
0.5249487233857505,1.0
0.13430384810386603,0.0
0.613026215989956,1.0
0.1017180081794175,0.0
0.7439918381663737,1.0
0.6718912195853569,1.0
0.5732266179230209,1.0
0.26207572574493565,0.0
0.1441037008700018,0.0
0.6373335991658213,1.0
0.8428286726193668,1.0
0.6879547337804428,1.0
0.2496377685474292,0.0
0.17664834430297155,0.0
0.16962717503004554,0.0
0.21827913507219132,0.0
0.4218480638952714,1.0
0.510442827824526,1.0
0.27152542263664114,0.0
0.06805340439381023,0.0
0.4245576548549731,0.0
0.15371268557041462,0.0
0.6191753054859954,1.0
0.4263560873279807,0.0
0.3623726461871347,1.0
0.2386103676037989,0.0
0.12157194052488854,0.0
0.04032703974472655,0.0
0.0036217385429275356,0.0
0.48163492990068835,1.0
0.6170730631417293,1.0
0.1358617612279432,0.0
0.8327792751272642,1.0
0.07167354373118734,0.0
0.35742213837205083,1.0
-0.09847462481577204,0.0
0.6790222490258676,1.0
0.6279223307225519,1.0
0.6512462307346443,1.0
0.32815823329534083,1.0
0.24103069222187212,0.0
0.2321692832670874,0.0
0.3227671473869315,1.0
0.5286046098546338,1.0
0.2970309296335533,0.0
0.5824537620275612,1.0
-0.10442986543624669,0.0
0.14603064589937492,0.0
0.7153970351829252,1.0
0.8127242309445744,1.0
0.5384421752747001,1.0
0.4724510402308202,0.0
-0.23951924475575512,0.0
0.6193480657900421,1.0
-0.2002086067950887,0.0
0.8255508008540873,1.0
0.4900124727105844,1.0
0.38379537362140126,1.0
0.0903811917748355,0.0
0.3909032664518086,1.0
0.030538044840612358,0.0
0.08831853712682161,0.0
0.23453920652145352,0.0
0.1678820242693578,0.0
0.31571694449246235,0.0
-0.05567847642853893,0.0
0.3544395999956982,1.0
0.6486599637830541,1.0
0.28486744120035956,1.0
0.6568863816537461,1.0
0.43680515425635486,1.0
0.22942283851358564,0.0
0.3754485143739214,1.0
0.7005606599476416,1.0
0.44827246981532415,1.0
0.5116345707113219,1.0
0.5238885740335057,1.0
0.38430497716861967,1.0
0.5156656771624449,1.0
0.19787983385968422,0.0
0.14785160908024275,1.0
0.00017059878825839703,0.0
0.595938788601439,1.0
0.584743850169601,1.0
0.6402563428545609,1.0
0.5825246439876288,1.0
-0.07748096009372132,0.0
0.873388967634803,1.0
0.5920216857421401,1.0
0.0759747713872374,0.0
0.21927793046006402,0.0
0.7438681126447023,1.0
0.11106793407196695,0.0
0.6495437200857045,1.0
0.42375370374418564,1.0
-0.0268584330070038,0.0
0.3526425918860122,1.0
0.1342422825376563,0.0
0.006352196796763562,0.0
0.45568627331672285,1.0
0.6889226621480771,1.0
0.6283139099050744,1.0
0.44263414482053615,1.0
0.6941583934847855,1.0
0.5390637034126953,1.0
0.4305419959931581,1.0
-0.11397303101820744,0.0
0.26553174202166707,0.0
-0.06654973610322312,0.0
0.03682676728157819,0.0
0.015670155063435956,0.0
-0.11941931351363505,0.0
-0.1693570863860426,0.0
0.14570280440875932,0.0
0.08238161996734257,0.0
0.24558653039526662,0.0
0.5780603157646581,1.0
0.5149694432504484,1.0
0.19106411992558978,0.0
0.02315347513896855,0.0
0.633689373522675,1.0
0.6779746090117963,1.0
-0.13071693527762737,0.0
0.326645228008479,1.0
-0.002222784290853569,0.0
-0.07854012727024862,0.0
0.5687462502854969,1.0
0.025250044483689255,0.0
0.3658328876450707,1.0
0.47057639659257344,1.0
0.15970351983466557,0.0
0.09541199347181255,0.0
0.7881034645231242,1.0
-0.2546476799828672,0.0
0.34568433943893273,1.0
-0.026852719986476814,0.0
0.5955394248528794,1.0
0.2683612292047184,1.0
0.6893937149592723,1.0
0.12159370039611858,0.0
0.31359636121912815,0.0
0.5577334772992424,1.0
0.49588273694275947,1.0
0.07601844413770623,0.0
0.42617642763356267,1.0
0.6645584270223613,1.0
0.8893347429076603,1.0
0.24965929862230918,1.0
0.5375307645592226,1.0
0.5483220159169543,1.0
0.023808535788094234,0.0
0.522665162338856,1.0
-0.11393403953048017,0.0
0.2832189011524142,0.0
0.22456165881821605,1.0
-0.1314601527945978,0.0
0.6654799935837465,1.0
-0.08453507301000368,0.0
-0.02642740321484041,0.0
0.4134290145241504,0.0
0.05001199968831006,0.0
0.03322789867814156,0.0
0.47238283628566036,1.0
0.4779741835010091,1.0
0.32108760892662547,1.0
0.34121676736525663,1.0
0.5404879659682389,1.0
0.5623010738229902,1.0
0.602622863283311,1.0
0.1139384599323832,0.0
0.9001306733215789,1.0
0.42220674210094583,1.0
0.18146448011051952,0.0
0.6152357529124673,1.0
0.06810235461332302,0.0
-0.09216957416577526,0.0
0.3358599147475806,1.0
0.46547468758446114,1.0
0.30091682134308245,1.0
0.11868026435902666,0.0
0.6113665514812731,1.0
0.5220314781109284,1.0
0.1261151425752744,0.0
0.0960679750246588,0.0
0.7808296022693224,1.0
0.5466797406419772,1.0
-0.16128955637623557,0.0
0.590812277072951,1.0
0.8603561476360577,1.0
-0.17556699853202182,0.0
0.5894870445532836,1.0
0.6678394000741732,1.0
0.517567987373872,1.0
-0.20460668627079812,0.0
0.5378947713976988,1.0
0.6136986168180263,1.0
0.5295982982846853,1.0
0.6109446052436441,1.0
0.5551740724370138,1.0
0.5410948198108823,1.0
0.07707792160000705,0.0
0.5544549364455568,1.0
0.5491163261685938,1.0
0.4629554676627442,1.0
0.3574349392524879,0.0
0.04181765668585589,0.0
0.6903990826366213,1.0
0.49148938679721843,1.0
0.3604391704918455,0.0
0.10917039706138185,0.0
-0.17092024743858816,0.0
-0.1771533218398256,0.0
0.1992285263197367,0.0
0.7832944242857327,1.0
0.06910241142098561,1.0
0.011125668360818977,0.0
0.7110442813458188,1.0
0.6129581386509958,1.0
0.4603279899991346,1.0
-0.10050732159615194,0.0
0.3498221592808741,1.0
0.523594858793162,1.0
0.6140653432609684,1.0
0.2300998409976413,1.0
0.05191108208351697,0.0
0.25013923568488816,0.0
0.2750894264533005,1.0
0.14198538874983,0.0
0.8516514015345553,1.0
0.596702720211021,1.0
0.4550674359527243,1.0
0.1005771543026245,0.0
-0.2805414868685301,0.0
0.5939410968924435,1.0
0.06890350702989408,0.0
0.43845783628421925,1.0
0.4051400928278011,1.0
0.36664953394620603,1.0
0.19654188837536896,0.0
0.19152864039162845,0.0
0.272692307020137,0.0
0.056172576078983495,0.0
0.612630665330317,1.0
0.23588749187495853,0.0
0.38474229039381513,0.0
0.13416822943397105,0.0
0.306962188482504,0.0
0.6022433667824173,1.0
0.2074075864049714,0.0
0.5866422302696798,1.0
0.5149751276707659,1.0
0.5662444044025273,1.0
0.42287252816896637,0.0
0.32472414059247456,0.0
-0.147930389814594,0.0
0.012156284333811065,0.0
0.24066433597742537,1.0
-0.00044942081936667766,0.0
0.41991065375884795,1.0
0.20197134105239817,0.0
0.31788950903934343,0.0
0.4342928036536743,0.0
0.3608246419665312,1.0
0.5927320672884934,1.0
0.11230521805562868,0.0
0.38750108425813967,1.0
0.3129542859794652,0.0
0.02322720514223739,0.0
0.5793291063012856,1.0
0.19149250650925614,0.0
0.7313301448461956,1.0
0.46821423072487767,1.0
0.5233490482429085,1.0
-0.3712961310132906,0.0
0.6533251487165772,1.0
0.7741253716793997,1.0
0.5228924322890615,1.0
0.4449072934223432,1.0
0.3578737978540414,0.0
0.5780649230691464,1.0
0.2525192316747383,0.0
0.06961818253126531,0.0
0.4656990701577758,1.0
0.22382816445331738,0.0
0.14235148885101412,0.0
0.6731356733053685,1.0
0.10046255860835582,0.0
0.4505900642285998,1.0
0.831474301693893,1.0
0.19038970982405823,0.0
0.30457492316835255,1.0
0.10635656570108817,0.0
0.20657536691931017,0.0
0.34905263807668463,0.0
0.6369268634213298,1.0
0.30324735725651797,0.0
0.48044514111324255,1.0
0.21175602176018848,0.0
0.27820972044863956,0.0
0.6463756414398816,1.0
-0.04472501368589041,0.0
0.6916534419419433,1.0
0.7688020211299778,1.0
0.40969781849085074,0.0
0.2821852088702169,0.0
-0.029342767861859936,0.0
-0.20406065641188023,0.0
0.4459342271672696,0.0
0.5627831457044379,1.0
0.6116086304928524,1.0
0.7078668676525828,1.0
0.37175159683459025,0.0
0.45180268128244416,1.0
0.12044112163426761,0.0
0.5170316451613042,1.0
0.5898507260564215,1.0
0.6595750678147798,1.0
0.0004074573235544332,0.0
0.22908472394743234,1.0
0.7651877096199933,1.0
0.18878965843772738,0.0
0.6186892318581034,1.0
0.18088726245261527,0.0
0.3891693771800374,1.0
0.6289816440932544,1.0
0.7216101292244584,1.0
0.39816538894148973,1.0
0.46692247179286583,1.0
0.45738096938787987,1.0
0.2406394559623179,0.0
0.40210007068699,1.0
0.040825939448802494,0.0
0.6738393287256096,1.0
-0.16111361297487867,0.0
0.5673872622981047,1.0
0.6870914012924506,1.0
0.10258901084218605,0.0
0.6138318055185352,1.0
0.22030022096861912,0.0
0.5587994754023715,1.0
0.7223642644295252,1.0
0.1685302889198098,0.0
-0.05300564153022466,0.0
0.44307233963177306,1.0
0.33207306510856116,0.0
-0.009630012400269339,0.0
0.12784479479347338,0.0
0.6458404691234627,1.0
0.08754802059835698,0.0
0.48347820220135196,0.0
0.20103940755472013,0.0
0.18938737050311935,0.0
0.14498603272627053,0.0
0.7772344826300115,1.0
0.0977398239861788,0.0
0.5585553026093304,1.0
0.631408622328762,1.0
0.5287068353752452,1.0
0.43794100493264826,1.0
-0.11698424337503563,0.0
0.15078301935047927,0.0
0.0881291519767619,0.0
-0.07406487003131079,0.0
0.3306265102758805,1.0
0.4357763938616405,1.0
0.4617026927407857,0.0
-0.1732710786296516,0.0
0.4459705130725231,1.0
0.3531237868495857,0.0
0.7152981169936647,1.0
0.5168465099761139,0.0
0.23262586160118126,0.0
-0.02990714874971251,0.0
-0.01111248149974095,0.0
0.28493094862295365,1.0
0.07683423283072757,0.0
0.1779330006176261,0.0
-0.13590433063721372,0.0
0.5534744100510927,1.0
0.578918161747288,1.0
0.45545444527943,1.0
-0.021700088454528338,0.0
0.13388674940030923,0.0
0.6269400298000284,1.0
0.6149430682752488,1.0
0.40567224567501714,1.0
0.23131080294698392,0.0
0.07230247570225197,0.0
0.7088036256896117,1.0
0.056092570440098015,0.0
0.11669561480091767,0.0
0.28603342542105903,0.0
0.3501836729604888,1.0
0.8046506647606628,1.0
0.5982957586832981,1.0
0.21336246664934544,0.0
0.685651399765802,1.0
-0.15610389920626858,0.0
0.4850629882964535,1.0
0.39736547153343627,0.0
0.5097114702246514,1.0
0.5288285748033923,1.0
-0.09574158516926551,0.0
0.39222792213625046,1.0
0.49124268037825036,1.0
-0.10219052461276187,0.0
0.6321128773283671,1.0
0.5834456533216555,1.0
0.5573252357470017,1.0
-0.3286893120484078,0.0
0.07133099833467155,0.0
0.6831269751516035,1.0
0.5018108697488491,1.0
0.658653015167581,1.0
0.38179669706031294,1.0
0.32230685727907155,0.0
0.29988713955693114,1.0
0.30226057562393466,0.0
0.4954795734683032,0.0
0.37363202345353097,1.0
0.7308333344751903,1.0
0.39677162074762606,0.0
0.5005943671341772,1.0
-0.013137570155360906,0.0
0.29826988413941835,0.0
0.30456366446842986,0.0
-0.40338976004088667,0.0
0.1462770584831722,0.0
0.4669983466321266,1.0
0.331894440889603,0.0
0.22598392839232911,1.0
0.1372552391231612,0.0
0.5139620124880105,1.0
-0.01742272363423686,0.0
0.5083946065542947,1.0
0.24637470539547093,0.0
-0.23813634128252872,0.0
0.14256166095392991,0.0
0.6462510054451569,1.0
0.2720084565411405,0.0
0.4401846646688998,1.0
0.33596685254522707,1.0
0.6466409825338143,1.0
0.16198021171886118,1.0
0.6665936893845944,1.0
0.4851931238045392,1.0
0.5104732656214608,1.0
0.6136188695360516,1.0
0.042348589211578094,0.0
0.5695584235431201,1.0
0.20720058048770304,0.0
0.5380845311600624,1.0
0.6405449534645047,1.0
0.08475464938399235,1.0
-0.2237494379239062,0.0
0.16383083207366966,0.0
0.31680374514492937,0.0
0.5837229305695932,1.0
-0.07597570529264161,0.0
-0.31004676110663876,0.0
-0.05202684721678891,0.0
0.6798632495939365,1.0
0.15577643830471438,0.0
0.03827129194233936,0.0
0.02722470700969798,0.0
-0.03437312107489207,0.0
0.008736210641714273,0.0
0.5540813166348715,1.0
0.4284637968620316,1.0
0.34357329249017,1.0
0.29111064251820673,0.0
0.384040066816416,0.0
0.4127469559628546,1.0
-0.01578351572623521,0.0
0.5046820672714789,1.0
0.6187638301737544,1.0
0.11605454023775431,0.0
-0.09669285191304458,0.0
0.3624012380347107,1.0
0.43272079052158,1.0
0.6434295145501875,1.0
0.5291246685404275,1.0
0.10880404374519467,0.0
0.464569840602375,1.0
0.22091754518330245,0.0
0.5734531136352752,1.0
0.22645158225123097,0.0
0.15236426136096265,0.0
0.9652747659245473,1.0
0.3724529421881989,1.0
0.34743660107682395,0.0
-0.05821686621199848,0.0
0.6472907910678503,1.0
0.1615933476305128,1.0
-0.2004237223121094,0.0
0.273918552809186,0.0
0.5559307663818476,1.0
0.5163719103104045,1.0
0.795212740725865,1.0
0.14418478383438743,0.0
0.2364910061970144,0.0
0.18595292916006123,0.0
0.5851268654370175,1.0
0.3995178026585451,1.0
0.8871357752641601,1.0
0.373666969321913,1.0
0.570692830194753,1.0
0.44044100780791495,1.0
0.4564068153555788,1.0
0.615394650215488,1.0
-0.14917741415703692,0.0
0.06152477679418762,0.0
0.08121386933820017,0.0
0.06638008475978083,0.0
0.4954399742905163,1.0
0.527908493159449,1.0
0.08264013560160939,0.0
0.23826176793947176,0.0
0.5539154178945367,1.0
0.013589131370162488,0.0
-0.03999710011722557,0.0
0.5208284695903624,1.0
0.23433397252477886,0.0
0.510499865644833,1.0
0.524145302882962,1.0
0.1192852529099874,0.0
0.7395604976024086,1.0
0.12492576973530253,0.0
-0.13893791553775517,0.0
0.2657347654556798,0.0
0.24012236116893454,1.0
-0.15025619526961884,0.0
-0.013421356590071237,0.0
0.23733106829643624,0.0
0.45927699112554504,1.0
0.14667871806317614,0.0
0.4272471165414651,1.0
0.43399958481365103,1.0
0.6576293836858704,1.0
0.4748244947953581,1.0
0.5364369279558976,1.0
0.349949295095621,0.0
0.5501266299634219,1.0
0.5261537409243205,1.0
-0.1335510796851916,0.0
0.050250686578950814,0.0
0.6595770179291854,1.0
0.5059482189462883,1.0
-0.11772665514145339,0.0
-0.09023034169171079,0.0
-0.024591501403476962,0.0
0.11198466868407994,0.0
0.43963203466692374,1.0
0.08887789529388919,0.0
0.33223963029703407,0.0
0.809055588929654,1.0
0.21450166911988625,0.0
0.40339462726361686,0.0
0.21840150519829238,0.0
0.2084796996946548,0.0
0.5273968387752767,1.0
0.5966686605263548,1.0
0.7253145188268831,1.0
0.26187058138990493,0.0
0.47280050005834817,1.0
0.8481993599178019,1.0
-0.17004563419262256,0.0
0.5526162054678516,1.0
0.5741737665120213,1.0
0.22801114086782137,0.0
0.14979096981818457,0.0
0.41666863919882524,1.0
0.15154771125371616,0.0
0.05665657354846041,0.0
-0.22754791424034362,0.0
0.5027834957416472,1.0
0.622239092166943,1.0
0.45882844890570684,1.0
0.2194663674087608,0.0
-0.08130038156733457,0.0
0.42604419620732514,1.0
0.49517463052550015,1.0
0.7054685636381492,1.0
0.35127189594044533,1.0
0.7705562317328997,1.0
0.11937153436738633,0.0
0.2822972784450465,1.0
0.5994741446349113,1.0
-0.13381501843357288,0.0
-0.1138648392782006,0.0
0.38037040433133057,1.0
0.11525403752512292,0.0
0.6060393273341758,1.0
0.5620866491964391,1.0
0.4122990608612819,1.0
0.39789836681289903,1.0
0.9485780878131955,1.0
0.05905052968774056,0.0
0.37675156199500043,1.0
0.655809214921478,1.0
0.5955317551302368,1.0
-0.16183549440200276,0.0
-0.22445383800906668,0.0
0.2656718505280609,0.0
-0.02621282758133639,0.0
0.53530476834771,1.0
0.3097978086474565,1.0
0.46141161425020455,1.0
0.44301055603263145,1.0
0.2816791013952521,0.0
0.3794602549298526,0.0
0.1097176537707665,0.0
0.4789243317950683,1.0
-0.01520104182116909,0.0
0.30080106076108304,0.0
0.021122220197257874,0.0
-0.03121707952441488,0.0
0.2148366727979354,0.0
0.5643101511673235,1.0
0.40054040323988277,1.0
0.22661482613583903,0.0
0.1945163473385294,0.0
0.4960748467333193,1.0
0.0005806132899406208,0.0
0.5952059907801693,1.0
0.13236541075047983,0.0
0.5600715181653803,1.0
0.6333177451175784,1.0
0.11669701135819603,0.0
0.5935498592259719,1.0
0.3807617836811034,1.0
-0.1793021309593862,0.0
0.3139908243522339,0.0
0.2879461798011956,1.0
0.5905488273866663,1.0
0.2724288865168466,0.0
0.3422619186527004,1.0
0.4732307561338739,1.0
0.6762485924848768,1.0
0.36878806168262657,1.0
0.3711580718751512,1.0
0.3022700436411797,0.0
0.6720987847496128,1.0
0.359646490807891,0.0
0.5086493616990735,1.0
0.6183971515546115,1.0
0.0439521849736981,0.0
-0.20411402365016876,0.0
0.25959842127055666,0.0
-0.11725249215099715,0.0
0.16090605696379445,0.0
0.5918106923974567,1.0
0.2669390112910687,0.0
0.5166167244649706,1.0
0.025352883615244,0.0
0.8563418006517416,1.0
0.2571286749810525,0.0
0.5089386940753807,1.0
0.5232858576804146,1.0
0.25518296989876943,0.0
0.3079306922264755,1.0
0.6051032015769455,1.0
0.7250999454201021,1.0
0.5546867749361786,1.0
-0.2228329725912728,0.0
0.15616173560719732,0.0
0.3864237849265192,1.0
0.09802489598343028,0.0
0.6555296282702393,1.0
0.29233462401583926,1.0
0.10374660560746142,0.0
0.23319646777093178,0.0
-0.04195260505129886,0.0
0.3435737153608912,1.0
-0.01437598276163718,0.0
-0.14012040936342576,0.0
0.5735026435005044,1.0
0.29298863529343766,0.0
0.07666936175383668,0.0
0.5324193339542446,1.0
0.10131063263013595,0.0
0.4123258338941196,1.0
0.8059921353027325,1.0
0.09302677965640338,0.0
0.5440804862268314,1.0
-0.050166054009842226,0.0
0.6688882531375194,1.0
0.16644705435966736,0.0
0.015298201218281168,0.0
0.5534816430995394,1.0
0.5388108843915229,1.0
0.29018585986413736,0.0
-0.10584842975244052,0.0
-0.17806012893881093,0.0
-0.04016260564358401,0.0
-0.009547750700935803,0.0
0.20960606432740567,0.0
0.4295869687433296,1.0
-0.04225274785785488,0.0
0.6099211610112332,1.0
-0.16276173504711564,0.0
0.017220940098750165,0.0
0.26554675989282017,0.0
0.30921877130629916,1.0
0.2894459906557979,0.0
0.28291485700365937,1.0
0.3727235618409197,0.0
0.7076284388798233,1.0
0.5551038112350092,1.0
0.5172454178886954,1.0
-0.10670268796516916,0.0
0.6287890226037522,1.0
0.7512240947235644,1.0
0.34055306941082164,1.0
-0.1616586512364417,0.0
-0.08115258283935625,0.0
0.6962413846831987,1.0
0.1502423438769322,0.0
0.5418373719834545,1.0
-0.14400034462205388,0.0
0.19019351633677534,0.0
0.5874081649192765,1.0
0.22646275804141996,0.0
0.0610510965576133,0.0
-0.18387099081508027,0.0
0.4905312898719092,1.0
0.4587508848957782,1.0
0.07738643513329932,0.0
0.16275113173751896,0.0
0.6083617629369572,1.0
0.475471520571313,1.0
0.1509719561135105,0.0
0.3036187285222945,0.0
0.6615253466413668,1.0
0.18821130771093553,0.0
0.6151048724059317,1.0
0.5058583477386361,1.0
0.3485771424965284,1.0
0.2045919908737967,0.0
0.4747019595443748,1.0
0.5717739590400883,1.0
-0.004724433334478431,0.0
-0.02143306552306609,0.0
0.3549351708778915,0.0
0.21470904060959053,0.0
0.541703739016363,1.0
0.27230977835138237,0.0
0.7224822848555637,1.0
0.3360433931967426,1.0
0.4408916002047398,1.0
0.8366765368569085,1.0
0.42007939624784646,1.0
0.17077911034709206,0.0
-0.16248055314111662,0.0
0.42281925860612357,1.0
0.08097597008877802,0.0
-0.22945285383999228,0.0
0.6091525936164455,1.0
-0.17462256690966696,0.0
0.6784290599301216,1.0
-0.02777237046801745,0.0
0.2886739113617486,0.0
0.42539711100853017,0.0
0.5073634555128569,1.0
0.42156790466629823,1.0
-0.10997544032752513,0.0
0.4029711703162029,1.0
0.5075401800669037,1.0
-0.022103454720649784,0.0
0.18406754865613384,0.0
-0.08482910686673828,0.0
0.6870936890651567,1.0
0.4250303545245113,1.0
0.4620060928665032,0.0
0.77418315103333,1.0
0.47873675086981593,0.0
0.5105745409344854,1.0
0.7132950482787379,1.0
0.5361773011278012,0.0
0.7664885971552983,1.0
0.5074631681263858,1.0
0.5064449677427963,1.0
0.10712226951991559,0.0
0.7014881842071332,1.0
0.14794394538914576,0.0
0.518799622529406,1.0
0.48964341345399526,1.0
-0.07842577223081179,0.0
0.20789012686103164,0.0
0.4583291918157799,1.0
0.4734588155873269,1.0
0.6746675486249558,1.0
0.5109501665918597,1.0
0.24182797056357566,0.0
0.2092723130727298,0.0
0.6235462263364854,1.0
0.3944260519785548,1.0
-0.2652875784099554,0.0
-0.000541842693928124,0.0
0.5836165192520562,1.0
0.1807595606967162,0.0
0.6442930667714818,1.0
0.7256171564725693,1.0
0.07492900950437444,0.0
0.3233179202581653,1.0
0.5559200452834535,1.0
0.07224546586427498,0.0
0.037683317589778,0.0
0.4300694856569629,0.0
0.1702973773876029,0.0
0.17907692266389957,0.0
-0.1414393544424473,0.0
0.8340029321078893,1.0
0.29050765213215535,1.0
0.2578260442110568,0.0
0.44707265784998085,1.0
0.21011225552833224,0.0
0.43939586093273164,1.0
0.850983275530558,1.0
0.4307361549481738,1.0
0.6810652248305621,1.0
-0.2288535333475448,0.0
-0.1062254335863595,0.0
0.5162090706246837,1.0
0.19572344699261504,0.0
0.10276442434411383,0.0
-0.29774915823357895,0.0
0.11823795530146375,0.0
0.06736196275777423,1.0
0.0904442762318004,0.0
0.15174804152736002,0.0
0.29620144797334297,0.0
0.23877253415745184,0.0
0.2967845396588646,0.0
0.05017817976938142,0.0
0.11240453908514159,0.0
0.7213993540902655,1.0
0.1268231097488391,0.0
0.5964296078200131,1.0
0.47593456408049273,0.0
0.32886898607288684,0.0
0.0921716285996455,0.0
0.5285093224121054,1.0
0.6208822151474978,1.0
0.34350558046338864,0.0
0.35410892971736396,0.0
0.24837699475879466,1.0
0.06462859245255284,0.0
0.15341151263007002,0.0
0.0023127815807585383,0.0
-0.07139401994775887,0.0
0.524271536034894,1.0
0.7250554455662159,1.0
0.608156265009739,1.0
-0.09106580103886039,0.0
0.6414197290992715,1.0
0.6583702435365881,1.0
-0.06085507850165048,0.0
0.5922493885955699,1.0
0.5842702801995858,1.0
0.34793505116547296,1.0
0.7026040363324487,1.0
-0.1123034384895919,0.0
0.2832591324949827,0.0
-0.25042789588884573,0.0
0.27087752237147206,1.0
0.16958204218655637,0.0
-0.07030056251764827,0.0
0.4978039524895257,1.0
0.38646155133274,1.0
0.04984573433374082,0.0
0.45838040424570753,1.0
0.26784746791300884,0.0
0.5752630002350886,1.0
0.37967373085604617,0.0
0.28437918083193964,1.0
0.5013247618042415,1.0
0.36465466420760795,1.0
0.6261283778236071,1.0
-0.1581155437176938,0.0
-0.008274665658195374,0.0
0.25116921629125455,0.0
-0.07606647188539883,0.0
-0.04635502862037766,0.0
0.5619123574452372,1.0
0.5630568901041028,1.0
0.12452897293294492,0.0
0.6547659703405976,1.0
0.6999265004729983,1.0
-0.14069136459453294,0.0
0.7186433189688568,1.0
0.45250312321618125,1.0
0.6502103286447066,1.0
0.38119812292251043,1.0
0.5403231168431725,1.0
-0.08620521151012733,0.0
0.02331993257517427,0.0
0.5647672987645442,1.0
0.6851032885270902,1.0
0.0006631619796612503,0.0
0.40855508810381813,1.0
0.41397628591380553,0.0
0.5350529674704375,1.0
0.5216878536227246,1.0
0.42452871222722155,1.0
